Starting collecting data from https://romy.pythonanywhere.com/check/

--- Checking position 1 ---
https://romy.pythonanywhere.com/check/           ^
REVERSE_POS: 6 | CHAR: x | TIME: 1.8516854047775269
REVERSE_POS: 6 | CHAR: y | TIME: 1.8265411853790283
REVERSE_POS: 6 | CHAR: z | TIME: 1.6829607827322823
REVERSE_POS: 6 | CHAR: A | TIME: 1.789766748746236
REVERSE_POS: 6 | CHAR: B | TIME: 1.8216234956468855
REVERSE_POS: 6 | CHAR: C | TIME: 1.833437830209732
REVERSE_POS: 6 | CHAR: D | TIME: 1.8853844574519567
REVERSE_POS: 6 | CHAR: E | TIME: 1.8275474309921265
REVERSE_POS: 6 | CHAR: F | TIME: 1.8123624920845032
REVERSE_POS: 6 | CHAR: G | TIME: 1.8032248318195343
REVERSE_POS: 6 | CHAR: H | TIME: 1.8959084919520788
REVERSE_POS: 6 | CHAR: I | TIME: 1.834225336710612
REVERSE_POS: 6 | CHAR: J | TIME: 1.8549613654613495
REVERSE_POS: 6 | CHAR: K | TIME: 1.8409467765263148
REVERSE_POS: 6 | CHAR: L | TIME: 1.825662646974836
REVERSE_POS: 6 | CHAR: M | TIME: 1.844982385635376
REVERSE_POS: 6 | CHAR: N | TIME: 1.8148167133331299
REVERSE_POS: 6 | CHAR: O | TIME: 1.8090357383092244
REVERSE_POS: 6 | CHAR: P | TIME: 1.871405045191447
REVERSE_POS: 6 | CHAR: Q | TIME: 1.821231722831726
REVERSE_POS: 6 | CHAR: R | TIME: 1.8376921117305756
REVERSE_POS: 6 | CHAR: S | TIME: 1.8078056573867798
REVERSE_POS: 6 | CHAR: T | TIME: 1.8424505165645055
REVERSE_POS: 6 | CHAR: U | TIME: 1.8519399166107178
REVERSE_POS: 6 | CHAR: V | TIME: 1.851929932832718
REVERSE_POS: 6 | CHAR: W | TIME: 1.8160835206508636
REVERSE_POS: 6 | CHAR: X | TIME: 1.8378837704658508
REVERSE_POS: 6 | CHAR: Y | TIME: 1.8030469076974052
REVERSE_POS: 6 | CHAR: Z | TIME: 1.8613819479942322
REVERSE_POS: 6 | CHAR: 1 | TIME: 1.8499552607536316
REVERSE_POS: 6 | CHAR: 2 | TIME: 1.6734494481767928
REVERSE_POS: 6 | CHAR: 3 | TIME: 1.8286053112574987
REVERSE_POS: 6 | CHAR: 4 | TIME: 1.6948955059051514
REVERSE_POS: 6 | CHAR: 5 | TIME: 1.873896258217948
REVERSE_POS: 6 | CHAR: 6 | TIME: 1.8121377825737
REVERSE_POS: 6 | CHAR: 7 | TIME: 1.685830899647304
REVERSE_POS: 6 | CHAR: 8 | TIME: 1.8270529508590698
REVERSE_POS: 6 | CHAR: 9 | TIME: 1.7846910059452057
REVERSE_POS: 6 | CHAR: 0 | TIME: 1.8921533226966858
